              t           Rate
         0.8353     0.00208155
         0.8401     0.00207861
         0.8449     0.00207569
         0.8497     0.00207279
         0.8545     0.00206991
         0.8593     0.00206704
         0.8641      0.0020642
         0.8689     0.00206137
         0.8737     0.00205856
         0.8785     0.00205577
         0.8833       0.002053
         0.8881     0.00205024
         0.8929     0.00204751
         0.8977     0.00204479
         0.9025     0.00204208
         0.9073     0.00203939
         0.9121     0.00203672
         0.9169     0.00203407
         0.9217     0.00203143
         0.9265     0.00202881
         0.9313      0.0020262
         0.9361     0.00202361
         0.9409     0.00202104
         0.9457     0.00201848
         0.9505     0.00201593
         0.9553      0.0020134
         0.9601     0.00201089
         0.9649     0.00200839
         0.9697      0.0020059
         0.9745     0.00200343
         0.9793     0.00200097
         0.9841     0.00199853
         0.9889      0.0019961
         0.9937     0.00199368
         0.9985     0.00199128
         1.0033     0.00198889
         1.0081     0.00198652
         1.0129     0.00198415
         1.0177      0.0019818
         1.0225     0.00197947
         1.0273     0.00197714
         1.0321     0.00197483
         1.0369     0.00197253
         1.0417     0.00197025
         1.0465     0.00196797
         1.0513     0.00196571
         1.0561     0.00196346
         1.0609     0.00196122
         1.0657       0.001959
         1.0705     0.00195678
         1.0753     0.00195458
         1.0801     0.00195239
         1.0849     0.00195021
         1.0897     0.00194804
         1.0945     0.00194588
         1.0993     0.00194373
         1.1041      0.0019416
         1.1089     0.00193947
         1.1137     0.00193736
         1.1185     0.00193525
         1.1233     0.00193316
         1.1281     0.00193108
         1.1329     0.00192901
         1.1377     0.00192694
         1.1425     0.00192489
         1.1473     0.00192285
         1.1521     0.00192082
         1.1569     0.00191879
         1.1617     0.00191678
         1.1665     0.00191478
         1.1713     0.00191278
         1.1761      0.0019108
         1.1809     0.00190882
         1.1857     0.00190686
         1.1905      0.0019049
         1.1953     0.00190296
         1.2001     0.00190102
