              t           Rate
         0.8017    0.000974523
         0.8065    0.000974062
         0.8113    0.000973603
         0.8161    0.000973147
         0.8209    0.000972693
         0.8257    0.000972242
         0.8305    0.000971794
         0.8353    0.000971348
         0.8401    0.000970904
         0.8449    0.000970463
         0.8497    0.000970024
         0.8545    0.000969588
         0.8593    0.000969154
         0.8641    0.000968722
         0.8689    0.000968293
         0.8737    0.000967866
         0.8785    0.000967441
         0.8833    0.000967018
         0.8881    0.000966597
         0.8929    0.000966179
         0.8977    0.000965763
         0.9025    0.000965349
         0.9073    0.000964937
         0.9121    0.000964527
         0.9169    0.000964119
         0.9217    0.000963713
         0.9265    0.000963309
         0.9313    0.000962908
         0.9361    0.000962508
         0.9409     0.00096211
         0.9457    0.000961714
         0.9505     0.00096132
         0.9553    0.000960928
         0.9601    0.000960537
         0.9649    0.000960149
         0.9697    0.000959762
         0.9745    0.000959378
         0.9793    0.000958995
         0.9841    0.000958614
         0.9889    0.000958234
         0.9937    0.000957857
         0.9985    0.000957481
         1.0033    0.000957107
         1.0081    0.000956734
         1.0129    0.000956364
         1.0177    0.000955995
         1.0225    0.000955627
         1.0273    0.000955261
         1.0321    0.000954897
         1.0369    0.000954535
         1.0417    0.000954174
         1.0465    0.000953815
         1.0513    0.000953457
         1.0561      0.0009531
         1.0609    0.000952745
         1.0657    0.000952392
         1.0705     0.00095204
         1.0753     0.00095169
         1.0801    0.000951342
         1.0849    0.000950995
         1.0897    0.000950649
         1.0945    0.000950305
         1.0993     0.00094748
         1.1041    0.000947113
         1.1089    0.000946748
         1.1137    0.000946384
         1.1185    0.000946021
         1.1233     0.00094566
         1.1281      0.0009453
         1.1329    0.000947602
         1.1377    0.000947271
         1.1425     0.00094694
         1.1473    0.000946611
         1.1521    0.000946284
         1.1569    0.000945957
         1.1617    0.000945632
         1.1665    0.000945309
         1.1713    0.000944986
         1.1761    0.000944665
         1.1809    0.000944345
         1.1857    0.000944026
         1.1905    0.000943708
         1.1953    0.000943392
         1.2001    0.000943077
