           IM.1         mean_x        sd_ln_x
         1.5503        4275.82        1.43448
         1.5654        4275.82        1.43448
        1.58051        4275.82        1.43448
        1.59561        4275.82        1.43448
        1.61071        4275.82        1.43448
        1.62581        4275.82        1.43448
        1.64091        4275.82        1.43448
        1.65601        4275.82        1.43448
        1.67111        4275.82        1.43448
        1.68621        4275.82        1.43448
        1.70131        4275.82        1.43448
        1.71641        4275.82        1.43448
        1.73152        4275.82        1.43448
        1.74662        4275.82        1.43448
        1.76172        4275.82        1.43448
        1.77682        4275.82        1.43448
        1.79192        4275.82        1.43448
        1.80702        4275.82        1.43448
        1.82212        4275.82        1.43448
        1.83722        4275.82        1.43448
        1.85232        4275.82        1.43448
        1.86742        4275.82        1.43448
        1.88253        4275.82        1.43448
        1.89763        4275.82        1.43448
        1.91273        4275.82        1.43448
        1.92783        4275.82        1.43448
        1.94293        4275.82        1.43448
        1.95803        4275.82        1.43448
        1.97313        4275.82        1.43448
        1.98823        4275.82        1.43448
        2.00333        4275.82        1.43448
        2.01843        4275.82        1.43448
        2.03354        4275.82        1.43448
        2.04864        4275.82        1.43448
        2.06374        4275.82        1.43448
        2.07884        4275.82        1.43448
        2.09394        4275.82        1.43448
        2.10904        4275.82        1.43448
        2.12414        4275.82        1.43448
        2.13924        4275.82        1.43448
        2.15434        4275.82        1.43448
        2.16944        4275.82        1.43448
        2.18455        4275.82        1.43448
        2.19965        4275.82        1.43448
        2.21475        4275.82        1.43448
        2.22985        4275.82        1.43448
        2.24495        4275.82        1.43448
        2.26005        4275.82        1.43448
        2.27515        4275.82        1.43448
        2.29025        4275.82        1.43448
        2.30535        4275.82        1.43448
        2.32045        4275.82        1.43448
        2.33556        4275.82        1.43448
        2.35066        4275.82        1.43448
        2.36576        4275.82        1.43448
        2.38086        4275.82        1.43448
        2.39596        4275.82        1.43448
        2.41106        4275.82        1.43448
        2.42616        4275.82        1.43448
        2.44126        4275.82        1.43448
        2.45636        4275.82        1.43448
        2.47146        4275.82        1.43448
        2.48657        4275.82        1.43448
        2.50167        4275.82        1.43448
        2.51677        4275.82        1.43448
        2.53187        4275.82        1.43448
        2.54697        4275.82        1.43448
        2.56207        4275.82        1.43448
        2.57717        4275.82        1.43448
        2.59227        4275.82        1.43448
        2.60737        4275.82        1.43448
        2.62247        4275.82        1.43448
        2.63758        4275.82        1.43448
        2.65268        4275.82        1.43448
        2.66778        4275.82        1.43448
        2.68288        4275.82        1.43448
        2.69798        4275.82        1.43448
        2.71308        4275.82        1.43448
        2.72818        4275.82        1.43448
        2.74328        4275.82        1.43448
        2.75838        4275.82        1.43448
        2.77348        4275.82        1.43448
        2.78859        4275.82        1.43448
        2.80369        4275.82        1.43448
        2.81879        4275.82        1.43448
        2.83389        4275.82        1.43448
        2.84899        4275.82        1.43448
        2.86409        4275.82        1.43448
        2.87919        4275.82        1.43448
        2.89429        4275.82        1.43448
        2.90939        4275.82        1.43448
        2.92449        4275.82        1.43448
         2.9396        4275.82        1.43448
         2.9547        4275.82        1.43448
         2.9698        4275.82        1.43448
         2.9849        4275.82        1.43448
            3.0        4275.82        1.43448
