              t           Rate
         0.3745    2.64579e-05
         0.3793    2.63199e-05
         0.3841     2.6184e-05
         0.3889    2.60503e-05
         0.3937    2.59187e-05
         0.3985    2.57892e-05
         0.4033    2.56616e-05
         0.4081     2.5536e-05
         0.4129    2.54123e-05
         0.4177    2.52904e-05
         0.4225    2.51704e-05
         0.4273    2.50521e-05
         0.4321    2.49355e-05
         0.4369    2.48205e-05
         0.4417    2.47072e-05
         0.4465     2.4597e-05
         0.4513    2.44868e-05
         0.4561    2.43781e-05
         0.4609    2.42709e-05
         0.4657    2.41651e-05
         0.4705    2.40608e-05
         0.4753    2.39578e-05
         0.4801    2.38561e-05
         0.4849    2.37558e-05
         0.4897    2.36567e-05
         0.4945    2.35589e-05
         0.4993    2.34624e-05
         0.5041     2.3367e-05
         0.5089    2.32728e-05
         0.5137    2.31797e-05
         0.5185    2.30878e-05
         0.5233     2.2997e-05
         0.5281     2.2915e-05
         0.5329    2.28263e-05
         0.5377    2.27386e-05
         0.5425     2.2652e-05
         0.5473    2.25663e-05
         0.5521    2.24817e-05
         0.5569    2.23979e-05
         0.5617    2.23151e-05
         0.5665    2.22333e-05
         0.5713    2.21523e-05
         0.5761    2.20723e-05
         0.5809    2.19931e-05
         0.5857    2.19147e-05
         0.5905    2.18372e-05
         0.5953    2.17605e-05
         0.6001    2.16846e-05
         0.6049    2.16095e-05
         0.6097    2.15352e-05
         0.6145    2.14617e-05
         0.6193    2.13889e-05
         0.6241    2.13168e-05
         0.6289    2.12455e-05
         0.6337    2.11749e-05
         0.6385     2.1105e-05
         0.6433    2.10357e-05
         0.6481    2.09672e-05
         0.6529    2.08993e-05
         0.6577    2.08321e-05
         0.6625    2.07655e-05
         0.6673    2.06995e-05
         0.6721    2.06342e-05
         0.6769    2.05695e-05
         0.6817    2.05054e-05
         0.6865    2.04418e-05
         0.6913    2.03789e-05
         0.6961    2.03165e-05
         0.7009    2.02547e-05
         0.7057    2.01935e-05
         0.7105    2.01328e-05
         0.7153    2.00726e-05
         0.7201     2.0013e-05
         0.7249    1.99539e-05
         0.7297    1.98953e-05
         0.7345    1.98373e-05
         0.7393    1.97797e-05
         0.7441    1.97226e-05
         0.7489     1.9666e-05
         0.7537    1.96099e-05
         0.7585    1.95543e-05
         0.7633    1.94991e-05
         0.7681    1.94444e-05
         0.7729     1.9392e-05
         0.7777    1.93382e-05
         0.7825    1.92848e-05
         0.7873    1.92319e-05
         0.7921    1.91793e-05
         0.7969    1.91272e-05
         0.8017    1.90755e-05
         0.8065    1.90243e-05
         0.8113    1.89734e-05
         0.8161    1.89119e-05
         0.8209    1.88618e-05
         0.8257    1.88121e-05
         0.8305    1.87628e-05
         0.8353    1.87139e-05
         0.8401    1.86653e-05
         0.8449    1.86171e-05
         0.8497    1.85693e-05
         0.8545    1.85219e-05
         0.8593    1.84747e-05
         0.8641     1.8428e-05
         0.8689    1.83816e-05
         0.8737    1.83355e-05
         0.8785    1.82898e-05
         0.8833    1.82444e-05
         0.8881    1.81993e-05
         0.8929    1.81545e-05
         0.8977    1.81101e-05
         0.9025     1.8066e-05
         0.9073    1.80222e-05
         0.9121    1.79787e-05
         0.9169    1.79355e-05
         0.9217    1.78926e-05
         0.9265      1.785e-05
         0.9313    1.78077e-05
         0.9361    1.77657e-05
         0.9409     1.7724e-05
         0.9457    1.76825e-05
         0.9505    1.76414e-05
         0.9553    1.76005e-05
         0.9601    1.75599e-05
         0.9649    1.75196e-05
         0.9697    1.74795e-05
         0.9745    1.74397e-05
         0.9793    1.74002e-05
         0.9841    1.73609e-05
         0.9889    1.73219e-05
         0.9937    1.72831e-05
         0.9985    1.72446e-05
         1.0033    1.72063e-05
         1.0081    1.71683e-05
         1.0129    1.71305e-05
         1.0177     1.7093e-05
         1.0225    1.70556e-05
         1.0273    1.70186e-05
         1.0321    1.69817e-05
         1.0369    1.69451e-05
         1.0417    1.69087e-05
         1.0465    1.68726e-05
         1.0513    1.68366e-05
         1.0561    1.68009e-05
         1.0609    1.67654e-05
         1.0657    1.67301e-05
         1.0705    1.66951e-05
         1.0753    1.66644e-05
         1.0801    1.66297e-05
         1.0849    1.65953e-05
         1.0897     1.6561e-05
         1.0945     1.6527e-05
         1.0993    1.64932e-05
         1.1041    1.64595e-05
         1.1089    1.64261e-05
         1.1137    1.63928e-05
         1.1185    1.63598e-05
         1.1233    1.63269e-05
         1.1281    1.62943e-05
         1.1329    1.62618e-05
         1.1377    1.62295e-05
         1.1425    1.61973e-05
         1.1473    1.61654e-05
         1.1521    1.61336e-05
         1.1569    1.61021e-05
         1.1617    1.60707e-05
         1.1665    1.60394e-05
         1.1713    1.60084e-05
         1.1761    1.59775e-05
         1.1809    1.59468e-05
         1.1857    1.59162e-05
         1.1905    1.58858e-05
         1.1953    1.58556e-05
         1.2001    1.58256e-05
