              t           Rate
         1.1041     0.00346851
         1.1089     0.00346737
         1.1137     0.00346624
         1.1185     0.00346511
         1.1233     0.00346398
         1.1281     0.00346286
         1.1329     0.00346175
         1.1377     0.00346064
         1.1425     0.00345953
         1.1473     0.00345843
         1.1521     0.00345733
         1.1569     0.00345624
         1.1617     0.00345516
         1.1665     0.00345407
         1.1713       0.003453
         1.1761     0.00345192
         1.1809     0.00345086
         1.1857     0.00344979
         1.1905     0.00344873
         1.1953     0.00344768
         1.2001     0.00344663
