           IM.1         mean_x        sd_ln_x
        2.68288      0.0572462        3.52188
        2.69798      0.0572462        3.52188
        2.71308      0.0572462        3.52188
        2.72818      0.0572462        3.52188
        2.74328      0.0572462        3.52188
        2.75838      0.0572462        3.52188
        2.77348      0.0572462        3.52188
        2.78859      0.0572462        3.52188
        2.80369      0.0572462        3.52188
        2.81879      0.0572462        3.52188
        2.83389      0.0572462        3.52188
        2.84899      0.0572462        3.52188
        2.86409      0.0572462        3.52188
        2.87919      0.0572462        3.52188
        2.89429      0.0572462        3.52188
        2.90939      0.0572462        3.52188
        2.92449      0.0572462        3.52188
         2.9396      0.0572462        3.52188
         2.9547      0.0572462        3.52188
         2.9698      0.0572462        3.52188
         2.9849      0.0572462        3.52188
            3.0      0.0572462        3.52188
