           IM.1         mean_x        sd_ln_x
        1.62581        31609.8        1.12041
        1.64091        31609.8        1.12041
        1.65601        31609.8        1.12041
        1.67111        31609.8        1.12041
        1.68621        31609.8        1.12041
        1.70131        31609.8        1.12041
        1.71641        31609.8        1.12041
        1.73152        31609.8        1.12041
        1.74662        31609.8        1.12041
        1.76172        31609.8        1.12041
        1.77682        31609.8        1.12041
        1.79192        31609.8        1.12041
        1.80702        31609.8        1.12041
        1.82212        31609.8        1.12041
        1.83722        31609.8        1.12041
        1.85232        31609.8        1.12041
        1.86742        31609.8        1.12041
        1.88253        31609.8        1.12041
        1.89763        31609.8        1.12041
        1.91273        31609.8        1.12041
        1.92783        31609.8        1.12041
        1.94293        31609.8        1.12041
        1.95803        31609.8        1.12041
        1.97313        31609.8        1.12041
        1.98823        31609.8        1.12041
        2.00333        31609.8        1.12041
        2.01843        31609.8        1.12041
        2.03354        31609.8        1.12041
        2.04864        31609.8        1.12041
        2.06374        31609.8        1.12041
        2.07884        31609.8        1.12041
        2.09394        31609.8        1.12041
        2.10904        31609.8        1.12041
        2.12414        31609.8        1.12041
        2.13924        31609.8        1.12041
        2.15434        31609.8        1.12041
        2.16944        31609.8        1.12041
        2.18455        31609.8        1.12041
        2.19965        31609.8        1.12041
        2.21475        31609.8        1.12041
        2.22985        31609.8        1.12041
        2.24495        31609.8        1.12041
        2.26005        31609.8        1.12041
        2.27515        31609.8        1.12041
        2.29025        31609.8        1.12041
        2.30535        31609.8        1.12041
        2.32045        31609.8        1.12041
        2.33556        31609.8        1.12041
        2.35066        31609.8        1.12041
        2.36576        31609.8        1.12041
        2.38086        31609.8        1.12041
        2.39596        31609.8        1.12041
        2.41106        31609.8        1.12041
        2.42616        31609.8        1.12041
        2.44126        31609.8        1.12041
        2.45636        31609.8        1.12041
        2.47146        31609.8        1.12041
        2.48657        31609.8        1.12041
        2.50167        31609.8        1.12041
        2.51677        31609.8        1.12041
        2.53187        31609.8        1.12041
        2.54697        31609.8        1.12041
        2.56207        31609.8        1.12041
        2.57717        31609.8        1.12041
        2.59227        31609.8        1.12041
        2.60737        31609.8        1.12041
        2.62247        31609.8        1.12041
        2.63758        31609.8        1.12041
        2.65268        31609.8        1.12041
        2.66778        31609.8        1.12041
        2.68288        31609.8        1.12041
        2.69798        31609.8        1.12041
        2.71308        31609.8        1.12041
        2.72818        31609.8        1.12041
        2.74328        31609.8        1.12041
        2.75838        31609.8        1.12041
        2.77348        31609.8        1.12041
        2.78859        31609.8        1.12041
        2.80369        31609.8        1.12041
        2.81879        31609.8        1.12041
        2.83389        31609.8        1.12041
        2.84899        31609.8        1.12041
        2.86409        31609.8        1.12041
        2.87919        31609.8        1.12041
        2.89429        31609.8        1.12041
        2.90939        31609.8        1.12041
        2.92449        31609.8        1.12041
         2.9396        31609.8        1.12041
         2.9547        31609.8        1.12041
         2.9698        31609.8        1.12041
         2.9849        31609.8        1.12041
            3.0        31609.8        1.12041
